"timestamp","fridge_w","tv_w","light_w","air_conditioning_w","smart_panel_w","fridge_wh","tv_wh","light_wh","air_conditioning_wh","smart_panel_wh","total_slice_kwh"
"2026-05-01 18:50:00","4.614403027475213","361.652698","120","0.0","27.214189765232078","0.3845335856229344","30.137725","10","0.0","2.267849147102673","0.042790108"
"2026-05-01 18:55:00","3.0588787215351187","350.320993","120","0.0","23.865811968790105","0.25490656012792656","29.193416","10","0.0","1.988817664065842","0.04143714"
"2026-05-01 19:00:00","171.63419871501605","294.046964","120","0.0","24.51415003333684","14.302849892918005","24.503914","10","0.0","2.042845836111403","0.05084961"
"2026-05-01 19:05:00","178.93839195243186","409.042535","120","0.0","24.039889558931705","14.911532662702655","34.086878","10","0.0","2.0033241299109754","0.061001735"
"2026-05-01 19:10:00","165.49374262517716","386.823802","120","0.0","26.27537342670641","13.791145218764763","32.235317","10","0.0","2.189614452225534","0.058216077"
"2026-05-01 19:15:00","159.83402015169162","384.28742","120","0.0","26.326226876269182","13.319501679307635","32.023952","10","0.0","2.1938522396890985","0.057537306"
"2026-05-01 19:20:00","3.8553850405841574","345.591959","120","0.0","25.84626870978867","0.3212820867153464","28.79933","10","0.0","2.1538557258157223","0.041274468"
"2026-05-01 19:25:00","3.78066564269756","352.16924","120","0.0","23.442927460504468","0.31505547022479663","29.347437","10","0.0","1.9535772883753721","0.04161607"
"2026-05-01 19:30:00","4.55938841823616","406.215951","120","0.0","24.72909679485925","0.3799490348530133","33.851329","10","0.0","2.0607580662382707","0.046292036"
"2026-05-01 19:35:00","5.876380230021822","378.80028","120","0.0","25.33671041946966","0.4896983525018185","31.56669","10","0.0","2.111392534955805","0.044167781"
"2026-05-01 19:40:00","3.793527065013259","369.851405","120","0.0","25.091861579948887","0.31612725541777154","30.82095","10","0.0","2.0909884649957404","0.043228066"
"2026-05-01 19:45:00","3.6982463237253027","313.982696","120","0.0","27.219220380975283","0.3081871936437752","26.165225","10","0.0","2.2682683650812736","0.038741681"
"2026-05-01 19:50:00","2.3275010427032767","349.402525","120","0.0","26.998664992469173","0.19395842022527304","29.116877","10","0.0","2.249888749372431","0.041560724"
"2026-05-01 19:55:00","3.6149082736776625","408.620485","120","0.0","24.997875717694974","0.3012423561398052","34.051707","10","0.0","2.083156309807914","0.046436106"
"2026-05-01 20:00:00","156.32002818045615","361.347156","120","0.0","25.281931064728074","13.026669015038012","30.112263","10","0.0","2.1068275887273393","0.05524576"
"2026-05-01 20:05:00","173.4964630565616","335.347882","120","0.0","24.883894825130216","14.458038588046799","27.945657","10","0.0","2.0736579020941845","0.054477353"
"2026-05-01 20:10:00","167.2291483087581","449.630778","120","0.0","27.29318150010941","13.935762359063176","37.469232","10","0.0","2.274431791675784","0.063679426"
"2026-05-01 20:15:00","161.5697388003586","346.263594","120","0.0","24.776496363767883","13.464144900029883","28.8553","10","0.0","2.06470803031399","0.054384153"
"2026-05-01 20:20:00","5.10439778912207","316.789218","120","0.0","23.11428920334541","0.42536648242683917","26.399102","10","0.0","1.9261907669454508","0.038750659"
"2026-05-01 20:25:00","3.4793057833759695","383.185225","120","0.0","24.028377344679225","0.2899421486146641","31.932102","10","0.0","2.0023647787232686","0.044224409"
"2026-05-01 20:30:00","3.964947206455425","348.758178","120","0.0","23.924587900333794","0.33041226720461875","29.063182","10","0.0","1.9937156583611495","0.04138731"
"2026-05-01 20:35:00","4.2465793248542445","409.595612","120","0.0","25.25105302193234","0.3538816104045204","34.132968","10","0.0","2.1042544184943615","0.046591104"
"2026-05-01 20:40:00","4.773352174699925","365.706445","120","0.0","21.848785461104736","0.39777934789166036","30.475537","10","0.0","1.820732121758728","0.042694048"
"2026-05-01 20:45:00","3.9550507689583583","371.700045","120","0.0","27.256410681071177","0.32958756407986317","30.975004","10","0.0","2.2713675567559313","0.043575959"
"2026-05-01 20:50:00","3.277723480495683","385.164918","120","0.0","24.106592336899272","0.27314362337464027","32.097076","10","0.0","2.008882694741606","0.044379102"
"2026-05-01 20:55:00","4.912385657016942","438.903279","120","0.0","26.356242556157934","0.40936547141807844","36.575273","10","0.0","2.1963535463464945","0.049180992"
"2026-05-01 21:00:00","154.6855620338225","388.725895","120","0.0","10.962604082745743","12.890463502818541","32.393825","10","0.0","0.9135503402288119","0.056197839"
"2026-05-01 21:05:00","167.31326689928216","355.235227","120","0.0","10.506700326859386","13.942772241606846","29.602936","10","0.0","0.8755583605716155","0.054421267"
"2026-05-01 21:10:00","137.96098341111352","342.781685","120","0.0","11.073181801997","11.496748617592793","28.56514","10","0.0","0.9227651501664167","0.050984654"
"2026-05-01 21:15:00","160.1668599446345","347.002866","120","0.0","10.349067207295262","13.347238328719541","28.916906","10","0.0","0.8624222672746051","0.053126567"
"2026-05-01 21:20:00","2.5301562603054286","332.568968","120","0.0","9.428987873148966","0.21084635502545238","27.714081","10","0.0","0.7857489894290804","0.038710676"
"2026-05-01 21:25:00","4.328856070198964","307.772073","120","0.0","10.085225018392324","0.36073800584991367","25.647673","10","0.0","0.8404354181993603","0.036848846"
"2026-05-01 21:30:00","5.212553078866495","375.673677","120","0.0","7.980231279828143","0.4343794232388746","31.30614","10","0.0","0.6650192733190119","0.042405539"
"2026-05-01 21:35:00","1.5731228645623565","367.128794","120","0.0","10.428043141250107","0.13109357204686303","30.594066","10","0.0","0.8690035951041756","0.041594163"
"2026-05-01 21:40:00","3.0862294889876365","355.069653","120","0.0","10.346460449332389","0.2571857907489697","29.589138","10","0.0","0.8622050374443657","0.040708529"
"2026-05-01 21:45:00","2.8400892284824244","350.997909","120","0.0","9.92343701068138","0.23667410237353537","29.249826","10","0.0","0.8269530842234483","0.040313453"
"2026-05-01 21:50:00","4.3279432100847135","395.194905","120","0.0","9.050535550822458","0.3606619341737261","32.932909","10","0.0","0.7542112959018714","0.044047782"
"2026-05-01 21:55:00","7.353106880253252","331.286249","120","0.0","9.55854391610252","0.612758906687771","27.607187","10","0.0","0.7965453263418767","0.039016491"
"2026-05-01 22:00:00","170.3463313999304","355.397844","120","1177.946293552355","10.74753013399784","14.195527616660865","29.616487","10","98.16219112936291","0.8956275111664866","0.152869833"
"2026-05-01 22:05:00","146.08868115661318","341.201252","120","1208.3329812305597","9.021856425870997","12.174056763051098","28.433438","10","100.69441510254663","0.751821368822583","0.152053731"
"2026-05-01 22:10:00","168.69774547928768","362.692032","120","1046.3255256000405","10.302717394553902","14.058145456607306","30.224336","10","87.19379380000336","0.8585597828794918","0.142334835"
"2026-05-01 22:15:00","150.9831762136655","413.805216","120","1135.6228952256306","11.250164735782395","12.581931351138792","34.483768","10","94.63524126880255","0.9375137279818662","0.152638454"
"2026-05-01 22:20:00","2.474683844253869","355.741533","120","1046.0154768604596","9.18638878189971","0.2062236536878224","29.645128","10","87.1679564050383","0.7655323984916425","0.12778484"
"2026-05-01 22:25:00","4.831061606066859","424.085619","120","1088.8328246988926","11.137996696589186","0.40258846717223823","35.340468","10","90.73606872490771","0.9281663913824321","0.137407292"
"2026-05-01 22:30:00","3.597855088777498","398.628927","120","1181.7065531901806","9.839520654513807","0.2998212573981248","33.219077","10","98.47554609918171","0.8199600545428172","0.142814404"
"2026-05-01 22:35:00","3.8161967108172106","376.012307","120","1120.1887535938235","8.781156376376593","0.3180163925681009","31.334359","10","93.3490627994853","0.7317630313647161","0.135733201"
"2026-05-01 22:40:00","4.7274277873904795","378.504904","120","1131.862377144708","11.257574132269875","0.3939523156158733","31.542075","10","94.321864762059","0.9381311776891562","0.137196023"
"2026-05-01 22:45:00","4.925966110350021","346.158384","120","1143.4145353101344","9.749730085180879","0.4104971758625018","28.846532","10","95.28454460917786","0.8124775070984065","0.135354051"
"2026-05-01 22:50:00","4.326167822502811","308.254298","120","1068.932151093755","9.507056345314362","0.36051398520856753","25.687858","10","89.07767925781292","0.7922546954428635","0.125918306"
"2026-05-01 22:55:00","3.4515669907071653","303.899025","120","1134.831052890956","9.547154827190358","0.2876305825589304","25.324919","10","94.56925440757966","0.7955962355991965","0.1309774"
"2026-05-01 23:00:00","148.51010165586194","402.092479","120","1047.4328349552306","10.384454707000067","12.375841804655161","33.507707","10","87.28606957960255","0.8653712255833389","0.14403499"
"2026-05-01 23:05:00","149.5414884086581","261.182975","120","1105.019879966621","11.084832875079647","12.461790700721508","21.765248","10","92.0849899972184","0.9237360729233038","0.137235765"
"2026-05-01 23:10:00","159.44549859915642","301.832388","120","1088.6544516286676","7.971883623220302","13.287124883263035","25.152699","10","90.72120430238897","0.6643236352683585","0.139825352"
"2026-05-01 23:15:00","149.33536156321284","348.80225","120","1027.8660559466541","9.30509609640231","12.444613463601069","29.066854","10","85.65550466222118","0.7754246747001925","0.137942397"
"2026-05-01 23:20:00","3.485014300678678","413.78859","120","1209.621034034329","9.498302521161595","0.2904178583898898","34.482382","10","100.80175283619408","0.7915252100967995","0.146366078"
"2026-05-01 23:25:00","4.951519683497431","356.347029","120","1083.4276012678258","9.74209086569957","0.4126266402914526","29.695586","10","90.28563343898549","0.8118409054749641","0.131205687"
"2026-05-01 23:30:00","2.5327085020575746","422.00919","120","1138.6258096534577","9.41355817908752","0.2110590418381312","35.167432","10","94.88548413778814","0.7844631815906267","0.141048438"
"2026-05-01 23:35:00","3.9019475905856806","359.355352","120","1150.9463582725177","10.553949284641238","0.32516229921547335","29.946279","10","95.9121965227098","0.8794957737201031","0.137063134"
"2026-05-01 23:40:00","3.850788014201525","300.299813","120","1101.542564170293","8.862091906328944","0.3208990011834604","25.024984","10","91.79521368085774","0.7385076588607453","0.127879604"
"2026-05-01 23:45:00","4.271836765534365","387.291883","120","1103.1368939771264","9.548469933828095","0.35598639712786373","32.274324","10","91.92807449809386","0.7957058278190079","0.135354091"
"2026-05-01 23:50:00","4.45103373428342","372.3763","120","1126.2873033166827","8.91532811470956","0.3709194778569516","31.031358","10","93.85727527639023","0.74294400955913","0.136002497"
"2026-05-01 23:55:00","3.83811382720538","411.504747","120","1122.2178685845768","10.409745209713114","0.31984281893378164","34.292062","10","93.5181557153814","0.8674787674760928","0.138997539"
"2026-05-02 00:00:00","166.52861916356233","120","120","1077.803025648105","9.225504710279841","13.87738493029686","10","10","89.81691880400874","0.7687920591899867","0.124463096"
"2026-05-02 00:05:00","144.97149655170463","120","120","1082.7538084400564","9.543393912441065","12.080958045975386","10","10","90.22948403667137","0.7952828260367554","0.123105725"
"2026-05-02 00:10:00","132.4893440303735","120","120","1084.7229260352951","9.049319021799608","11.040778669197792","10","10","90.39357716960792","0.7541099184833007","0.122188466"
"2026-05-02 00:15:00","182.13159593746073","120","120","1104.478982572062","8.20821341989704","15.177632994788393","10","10","92.03991521433849","0.68401778499142","0.127901566"
"2026-05-02 00:20:00","4.85226325081696","120","120","1170.4461003379477","9.113397756792862","0.4043552709014133","10","10","97.5371750281623","0.7594498130660718","0.11870098"
"2026-05-02 00:25:00","3.5881223690212862","120","120","1117.9814042874489","10.862717902727837","0.2990101974184405","10","10","93.16511702395407","0.9052264918939864","0.114369354"
"2026-05-02 00:30:00","2.22674420002809","120","120","1144.0162846762178","9.845454130847806","0.1855620166690075","10","10","95.33469038968481","0.8204545109039838","0.116340707"
"2026-05-02 00:35:00","3.4569107674598563","120","120","1123.4298879409653","9.47243944644009","0.28807589728832134","10","10","93.61915732841376","0.7893699538700074","0.114696603"
"2026-05-02 00:40:00","4.870247212568807","120","120","1192.3437512791254","11.338743139854667","0.4058539343807339","10","10","99.36197927326045","0.9448952616545556","0.120712728"
"2026-05-02 00:45:00","3.9348847777136817","120","120","1098.3512074219902","10.018408449193984","0.32790706480947346","10","10","91.52926728516584","0.8348673707661654","0.112692042"
"2026-05-02 00:50:00","2.7495845295615946","120","120","1152.8998024206307","8.90177751306934","0.22913204413013288","10","10","96.07498353505255","0.7418147927557783","0.11704593"
"2026-05-02 00:55:00","5.3331676822352945","120","120","1116.1840260495549","9.292279125651328","0.44443064018627454","10","10","93.01533550412957","0.7743565938042773","0.114234123"
"2026-05-02 01:00:00","167.10027322935773","120","120","1139.2458959738037","10.487956033024046","13.925022769113143","10","10","94.93715799781697","0.8739963360853371","0.129736177"
"2026-05-02 01:05:00","175.63294709376635","120","120","1051.5522986685119","10.701162114629998","14.636078924480529","10","10","87.62935822237598","0.8917635095524998","0.123157201"
"2026-05-02 01:10:00","151.92428829032173","120","120","1092.8773438807118","10.952802399549556","12.66035735752681","10","10","91.07311199005932","0.9127335332957963","0.124646203"
"2026-05-02 01:15:00","155.6160800631769","120","120","1023.8108211067579","11.872715148310753","12.968006671931407","10","10","85.31756842556315","0.989392929025896","0.119274968"
"2026-05-02 01:20:00","6.073155288461267","120","120","1111.4174419417495","10.317019733977398","0.5060962740384389","10","10","92.61812016181246","0.8597516444981165","0.113983968"
"2026-05-02 01:25:00","1.0338557754905549","120","120","1132.2635096282345","11.839697800598378","0.08615464795754624","10","10","94.35529246901953","0.9866414833831981","0.115428089"
"2026-05-02 01:30:00","4.03439966317685","120","120","1129.5882142619457","10.060478324889067","0.33619997193140416","10","10","94.13235118849548","0.8383731937407555","0.115306924"
"2026-05-02 01:35:00","4.010239669314602","120","120","1098.6042533071238","10.62895041174532","0.33418663910955015","10","10","91.55035444226031","0.8857458676454433","0.112770287"
"2026-05-02 01:40:00","4.483967676064677","120","120","1121.2929568372338","8.995992233982648","0.3736639730053897","10","10","93.44107973643614","0.7496660194985539","0.11456441"
"2026-05-02 01:45:00","4.69300600948062","120","120","1078.5219924403248","8.953358638201854","0.391083834123385","10","10","89.87683270336039","0.7461132198501544","0.11101403"
"2026-05-02 01:50:00","3.2382969501068137","120","120","1013.9414076843576","8.843969579913793","0.2698580791755678","10","10","84.4951173070298","0.736997464992816","0.105501973"
"2026-05-02 01:55:00","4.087208669693227","120","120","1104.901966090905","7.517614175836728","0.3406007224744355","10","10","92.07516384090874","0.626467847986394","0.113042232"
"2026-05-02 02:00:00","150.5484532076354","120","120","1058.2190259708227","8.959257587002742","12.545704433969615","10","10","88.18491883090189","0.7466047989168951","0.121477228"
"2026-05-02 02:05:00","157.35887899493568","120","120","1194.4662579829994","11.294334523273932","13.11323991624464","10","10","99.53885483191661","0.941194543606161","0.133593289"
"2026-05-02 02:10:00","167.77891936994266","120","120","1058.9424135482388","10.013072377122498","13.981576614161888","10","10","88.2452011290199","0.8344226980935414","0.1230612"
"2026-05-02 02:15:00","163.77867690958317","120","120","1084.3289410281234","9.86506000194474","13.648223075798597","10","10","90.36074508567694","0.8220883334953949","0.124831056"
"2026-05-02 02:20:00","3.576550230099526","120","120","1127.2192540140038","10.131558109842674","0.29804585250829385","10","10","93.93493783450032","0.8442965091535561","0.11507728"
"2026-05-02 02:25:00","2.420091745156634","120","120","1068.0276055346671","11.129358470566084","0.20167431209638614","10","10","89.00230046122226","0.9274465392138402","0.110131421"
"2026-05-02 02:30:00","3.402581222982187","120","120","1125.7667157505878","8.95650594299254","0.2835484352485156","10","10","93.81389297921564","0.7463754952493784","0.114843817"
"2026-05-02 02:35:00","2.0924032425275545","120","120","1140.5860530917485","10.554322105099693","0.1743669368772962","10","10","95.0488377576457","0.8795268420916411","0.116102732"
"2026-05-02 02:40:00","6.121705154630075","120","120","1110.7412688032307","8.346270003992576","0.510142096219173","10","10","92.56177240026922","0.6955225003327146","0.113767437"
"2026-05-02 02:45:00","5.232308990743423","120","120","1081.2488376418687","8.431959066630721","0.4360257492286186","10","10","90.10406980348905","0.70266325555256","0.111242759"
"2026-05-02 02:50:00","4.33651383516984","120","120","1031.8962447822555","8.42468485044274","0.36137615293082","10","10","85.99135373185462","0.7020570708702283","0.107054787"
"2026-05-02 02:55:00","3.9379078380104797","120","120","1084.572635778965","9.164459685927302","0.3281589865008733","10","10","90.38105298158041","0.7637049738272751","0.111472917"
"2026-05-02 03:00:00","154.4156245604732","120","120","1128.2567575629994","11.162205547497464","12.867968713372765","10","10","94.02139646358327","0.9301837956247887","0.127819549"
"2026-05-02 03:05:00","177.02871234743802","120","120","1132.5045605883624","8.136853846732851","14.752392695619834","10","10","94.3753800490302","0.6780711538944042","0.129805844"
"2026-05-02 03:10:00","149.00554095532692","120","120","1136.154026898676","10.2513180835679","12.41712841294391","10","10","94.67950224155632","0.8542765069639917","0.127950907"
"2026-05-02 03:15:00","161.71820137359953","120","120","1117.5351916468544","11.622862251454821","13.476516781133293","10","10","93.12793263723786","0.9685718542879017","0.127573021"
"2026-05-02 03:20:00","4.6460481732956085","120","120","1047.0777762001755","10.042885508460904","0.3871706811079674","10","10","87.25648135001462","0.8369071257050753","0.108480559"
"2026-05-02 03:25:00","4.726887662941946","120","120","1067.4388295846318","11.16482834302462","0.39390730524516215","10","10","88.9532357987193","0.9304023619187183","0.110277545"
"2026-05-02 03:30:00","4.485405251893602","120","120","1101.0825802898028","9.917724338643565","0.37378377099113347","10","10","91.7568816908169","0.826477028220297","0.112957142"
"2026-05-02 03:35:00","5.549156336726704","120","120","1069.4771565942926","10.66488972920396","0.46242969472722534","10","10","89.12309638285771","0.8887408107669966","0.110474267"
"2026-05-02 03:40:00","3.9611686584019257","120","120","1140.7362965071932","10.993036284796222","0.33009738820016044","10","10","95.0613580422661","0.9160863570663518","0.116307542"
"2026-05-02 03:45:00","4.058296362033412","120","120","1127.2494325316945","10.14278797093551","0.3381913635027843","10","10","93.93745271097454","0.8452323309112925","0.115120876"
"2026-05-02 03:50:00","4.364961325986672","120","120","999.0228428657919","11.213927578599705","0.36374677716555603","10","10","83.25190357214932","0.9344939648833087","0.104550144"
"2026-05-02 03:55:00","3.5223443718826752","120","120","1081.9042449004091","9.459365833182874","0.2935286976568896","10","10","90.1586870750341","0.7882804860985728","0.111240496"
"2026-05-02 04:00:00","144.92103312040115","120","120","1194.5076602944998","8.19453130675208","12.076752760033429","10","10","99.54230502454165","0.6828776088960066","0.132301935"
"2026-05-02 04:05:00","162.91729603513465","120","120","1078.0588707604606","11.099565417980306","13.57644133626122","10","10","89.83823923003838","0.9249637848316922","0.124339644"
"2026-05-02 04:10:00","160.591170376172","120","120","1101.932128404926","9.347720089733095","13.382597531347665","10","10","91.82767736707717","0.7789766741444245","0.125989252"
"2026-05-02 04:15:00","152.3980301455651","120","120","1163.920810895519","10.110282783512949","12.699835845463756","10","10","96.99340090795991","0.8425235652927456","0.13053576"
"2026-05-02 04:20:00","3.4623814078178876","120","120","991.5679692401529","8.236696871189375","0.28853178398482393","10","10","82.63066410334608","0.6863914059324479","0.103605587"
"2026-05-02 04:25:00","2.8880363966058087","120","120","1053.5203968773208","10.005199924200179","0.24066969971715071","10","10","87.7933664064434","0.8337666603500149","0.108867803"
"2026-05-02 04:30:00","2.3311083273275246","120","120","1163.118432374403","9.238765878507053","0.19425902727729372","10","10","96.92653603120024","0.7698971565422543","0.117890692"
"2026-05-02 04:35:00","3.2007883773347405","120","120","1128.0701512074452","9.79630424924425","0.266732364777895","10","10","94.00584593395376","0.8163586874370208","0.115088937"
"2026-05-02 04:40:00","5.810283377902186","120","120","1123.7948837000984","8.903794535344415","0.48419028149184884","10","10","93.64957364167486","0.7419828779453679","0.114875747"
"2026-05-02 04:45:00","4.5423733324427396","120","120","1071.5441122841662","8.321965462854955","0.37853111103689496","10","10","89.29534269034718","0.6934971219045796","0.110367371"
"2026-05-02 04:50:00","4.576318194768221","120","120","1079.4062460992163","9.484908944748703","0.38135984956401836","10","10","89.95052050826803","0.7904090787290585","0.111122289"
"2026-05-02 04:55:00","6.406243422402022","120","120","1048.984382948176","10.22762608031254","0.5338536185335018","10","10","87.41536524568133","0.8523021733593783","0.108801521"
"2026-05-02 05:00:00","151.53593919537698","120","120","1060.5323711105448","9.119410842619562","12.62799493294808","10","10","88.37769759254539","0.7599509035516301","0.121765643"
"2026-05-02 05:05:00","154.69258420589014","120","120","1013.1904527973579","9.232369493333426","12.891048683824177","10","10","84.43253773311315","0.7693641244444521","0.118092951"
"2026-05-02 05:10:00","148.7016409674285","120","120","1050.084486644643","11.755061547091469","12.391803413952374","10","10","87.50704055372024","0.9795884622576223","0.120878432"
"2026-05-02 05:15:00","147.91243510986013","120","120","1042.148648736476","9.403379087770169","12.32603625915501","10","10","86.84572072803965","0.7836149239808474","0.119955372"
"2026-05-02 05:20:00","3.4534197678334433","120","120","1041.8483995264935","12.163846607746681","0.2877849806527869","10","10","86.82069996054112","1.01365388397889","0.108122139"
"2026-05-02 05:25:00","6.312595029292393","120","120","1136.770878556079","10.552705871508003","0.5260495857743661","10","10","94.73090654633991","0.8793921559590002","0.116136348"
"2026-05-02 05:30:00","4.129758577211699","120","120","1040.1574065576986","9.174386640568342","0.3441465481009749","10","10","86.67978387980821","0.7645322200473618","0.107788463"
"2026-05-02 05:35:00","2.922856525765006","120","120","1136.4481619464814","8.61747240166063","0.24357137714708382","10","10","94.70401349554011","0.7181227001383858","0.115665708"
"2026-05-02 05:40:00","4.2527682102659545","120","120","1133.1300791051399","11.251724616242406","0.3543973508554962","10","10","94.42750659209499","0.9376437180202004","0.115719548"
"2026-05-02 05:45:00","3.656787755204872","120","120","1125.4308853539083","11.643900689971487","0.3047323129337393","10","10","93.78590711282568","0.9703250574976239","0.115060964"
"2026-05-02 05:50:00","3.161063370555795","120","120","1135.310035541016","11.28992848684957","0.2634219475463162","10","10","94.609169628418","0.9408273739041308","0.115813419"
"2026-05-02 05:55:00","2.710660882450109","120","120","1038.943339162661","9.136225281439591","0.22588840687084238","10","10","86.57861159688841","0.7613521067866326","0.107565852"
"2026-05-02 06:00:00","168.16098237108562","120","120","1087.5361780256346","10.468646847665799","14.013415197590469","10","10","90.62801483546954","0.8723872373054832","0.125513817"
"2026-05-02 06:05:00","153.52412163394638","120","120","1099.3697999832284","9.731091245353523","12.793676802828864","10","10","91.61414999860236","0.8109242704461269","0.125218751"
"2026-05-02 06:10:00","169.3819065892427","120","120","1107.8669001787164","10.316154996180815","14.11515888243689","10","10","92.32224168155969","0.8596795830150679","0.12729708"
"2026-05-02 06:15:00","149.9391989252386","120","120","1093.4603516942443","10.263285787837155","12.494933243769882","10","10","91.12169597452035","0.8552738156530962","0.124471903"
"2026-05-02 06:20:00","3.636261899314532","120","120","1127.72985455517","8.650547230836052","0.30302182494287766","10","10","93.9774878795975","0.7208789359030043","0.115001389"
"2026-05-02 06:25:00","5.219344739335812","120","120","1099.0816656143404","9.210643753058934","0.43494539494465095","10","10","91.59013880119502","0.7675536460882444","0.112792638"
"2026-05-02 06:30:00","4.974540032745862","120","120","1031.3866098476224","8.2801489340424","0.41454500272882183","10","10","85.94888415396852","0.6900124111702","0.107053442"
"2026-05-02 06:35:00","4.306418262047456","120","120","1081.8090603943604","10.417960697664121","0.35886818850395463","10","10","90.15075503286336","0.86816339147201","0.111377787"
"2026-05-02 06:40:00","5.195694775950553","120","120","1097.6346132703848","8.552474956530666","0.4329745646625461","10","10","91.46955110586539","0.7127062463775555","0.112615232"
"2026-05-02 06:45:00","3.4200107322564737","120","120","1112.7420314413012","9.947116278127917","0.2850008943547061","10","10","92.72850262010843","0.8289263565106597","0.11384243"
"2026-05-02 06:50:00","1.8800231147912196","120","120","1085.8017728935893","10.332762176740694","0.1566685928992683","10","10","90.48348107446577","0.8610635147283912","0.111501213"
"2026-05-02 06:55:00","3.951828313260421","120","120","1106.0551659416765","9.691291752939392","0.32931902610503505","10","10","92.17126382847303","0.8076076460782826","0.113308191"
"2026-05-02 07:00:00","166.99304337687053","120","120","1072.7473256972414","9.543224781439909","13.916086948072543","10","10","89.39561047477011","0.795268731786659","0.124106966"
"2026-05-02 07:05:00","119.0238668100549","120","120","1106.8570671310708","10.28862407883106","9.918655567504574","10","10","92.23808892758923","0.8573853399025883","0.12301413"
"2026-05-02 07:10:00","147.87627834052785","120","120","1142.144079493843","10.06834679825535","12.323023195043987","10","10","95.17867329115359","0.8390288998546125","0.128340725"
"2026-05-02 07:15:00","158.37659713667804","120","120","1032.5079582929338","9.553078855277711","13.198049761389836","10","10","86.04232985774448","0.7960899046064759","0.12003647"
"2026-05-02 07:20:00","3.5221008261421916","120","120","1068.301597243773","9.28940437837844","0.2935084021785159","10","10","89.02513310364773","0.7741170315315367","0.110092759"
"2026-05-02 07:25:00","3.7196816613688846","120","120","1078.743583945069","8.314524533964134","0.30997347178074036","10","10","89.89529866208909","0.6928770444970112","0.110898149"
"2026-05-02 07:30:00","2.831322183031125","120","120","1103.3630216826127","9.383919455168943","0.23594351525259374","10","10","91.94691847355105","0.7819932879307452","0.112964855"
"2026-05-02 07:35:00","4.338133464495209","120","120","1021.2183623986451","9.703549342777281","0.36151112204126745","10","10","85.1015301998871","0.8086291118981067","0.10627167"
"2026-05-02 07:40:00","4.4788114179396805","120","120","1119.2162673301507","11.260454193519491","0.3732342848283067","10","10","93.26802227751256","0.9383711827932909","0.114579628"
"2026-05-02 07:45:00","3.7706940726056697","120","120","1109.2108975230221","9.876889290564272","0.3142245060504725","10","10","92.43424146025184","0.8230741075470226","0.11357154"
"2026-05-02 07:50:00","4.073350432127689","120","120","1108.088960242156","11.161230188723609","0.339445869343974","10","10","92.34074668684633","0.9301025157269673","0.113610295"
"2026-05-02 07:55:00","2.816810199584939","120","120","1160.6301883665021","9.52221126262155","0.2347341832987449","10","10","96.71918236387518","0.7935176052184625","0.117747434"
"2026-05-02 08:00:00","152.58859467451938","120","120","0.0","25.23989657516638","12.715716222876615","10","10","0.0","2.103324714597198","0.034819041"
"2026-05-02 08:05:00","165.27010635955898","120","120","0.0","27.486071366582","13.772508863296581","10","10","0.0","2.2905059472151663","0.036063015"
"2026-05-02 08:10:00","167.99059749125055","120","120","0.0","27.656042342648696","13.999216457604213","10","10","0.0","2.3046701952207247","0.036303887"
"2026-05-02 08:15:00","154.303940003951","120","120","0.0","25.64356126042439","12.858661666995916","10","10","0.0","2.1369634383686993","0.034995625"
"2026-05-02 08:20:00","3.378205128642591","120","120","0.0","26.200822229130292","0.28151709405354924","10","10","0.0","2.183401852427524","0.022464919"
"2026-05-02 08:25:00","3.824751302467681","120","120","0.0","25.09847728403272","0.3187292752056401","10","10","0.0","2.0915397736693935","0.022410269"
"2026-05-02 08:30:00","5.1217438305611465","120","120","0.0","23.400732803074753","0.4268119858800955","10","10","0.0","1.950061066922896","0.022376873"
"2026-05-02 08:35:00","3.997110394078543","120","120","0.0","22.829758506382753","0.33309253283987855","10","10","0.0","1.902479875531896","0.022235572"
"2026-05-02 08:40:00","4.03700260322288","120","120","0.0","28.98114839283446","0.33641688360190664","10","10","0.0","2.4150956994028716","0.022751513"
"2026-05-02 08:45:00","4.544044942144442","120","120","0.0","21.29021295659274","0.37867041184537015","10","10","0.0","1.774184413049395","0.022152855"
"2026-05-02 08:50:00","5.527422101267954","120","120","0.0","23.710072876433568","0.4606185084389961","10","10","0.0","1.975839406369464","0.022436458"
"2026-05-02 08:55:00","3.8350927977857925","120","120","0.0","24.970039195195692","0.31959106648214936","10","10","0.0","2.0808365995996407","0.022400428"
"2026-05-02 09:00:00","171.41824631537318","120","120","0.0","26.0139907578498","14.284853859614431","10","10","0.0","2.1678325631541497","0.036452686"
"2026-05-02 09:05:00","179.0979973763841","120","120","0.0","21.782094606853754","14.924833114698673","10","10","0.0","1.815174550571146","0.036740008"
"2026-05-02 09:10:00","158.81934313284046","120","120","0.0","25.593168818458924","13.234945261070038","10","10","0.0","2.13276406820491","0.035367709"
"2026-05-02 09:15:00","167.63856099684565","120","120","0.0","24.677387414674552","13.969880083070471","10","10","0.0","2.056448951222879","0.036026329"
"2026-05-02 09:20:00","4.606992638454281","120","120","0.0","27.770148093432475","0.38391605320452343","10","10","0.0","2.3141790077860396","0.022698095"
"2026-05-02 09:25:00","3.170391524624722","120","120","0.0","21.69470865220279","0.2641992937187268","10","10","0.0","1.807892387683566","0.022072092"
